reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Lys-CTT-1	41	Charged	minus-AsO2_control-shRNA	2	[-0.35386165 -0.73001554]	True	[3.25995654e-47 0.00000000e+00]	-0.5419385958981522
Homo_sapiens_tRNA-Lys-CTT-1	58	59	minus-AsO2_control-shRNA	2	[-0.09461933 -0.18513582]	True	[0.67304645 0.02240471]	-0.13987757332070644
Homo_sapiens_tRNA-Lys-CTT-1	58	Charged	minus-AsO2_control-shRNA	2	[ 0.08313529 -0.10131266]	False	[0.52597475 0.03934085]	-0.0090886856275195
Homo_sapiens_tRNA-Lys-CTT-1	59	Charged	minus-AsO2_control-shRNA	2	[0.79921674 0.84328726]	True	[1.23231682e-054 6.48267744e-266]	0.8212520028867943
Homo_sapiens_tRNA-Lys-CTT-1	29	41	plus-AsO2_control-shRNA	2	[14.34990551 14.46700754]	True	[0. 0.]	14.408456523057353
Homo_sapiens_tRNA-Lys-CTT-1	29	58	plus-AsO2_control-shRNA	2	[0.50477227 0.69836499]	True	[1.51283973e-029 2.39618136e-104]	0.6015686323713086
Homo_sapiens_tRNA-Lys-CTT-1	29	59	plus-AsO2_control-shRNA	2	[-1.46940346 -1.52399682]	True	[0. 0.]	-1.4967001387597736
Homo_sapiens_tRNA-Lys-CTT-1	29	Charged	plus-AsO2_control-shRNA	2	[-0.55732127 -0.57405263]	True	[0. 0.]	-0.5656869466336707
Homo_sapiens_tRNA-Lys-CTT-1	41	58	plus-AsO2_control-shRNA	2	[0.51038582 0.7248052 ]	True	[1.12093083e-031 2.10472774e-117]	0.6175955084363081
Homo_sapiens_tRNA-Lys-CTT-1	41	59	plus-AsO2_control-shRNA	2	[-1.4512902  -1.51903115]	True	[0. 0.]	-1.4851606720020758
Homo_sapiens_tRNA-Lys-CTT-1	41	Charged	plus-AsO2_control-shRNA	2	[-0.54802077 -0.58114379]	True	[0. 0.]	-0.5645822780757734
Homo_sapiens_tRNA-Lys-CTT-1	58	59	plus-AsO2_control-shRNA	2	[-0.10850188 -0.28420984]	True	[2.18567343e-01 1.49729264e-07]	-0.19635586032657898
Homo_sapiens_tRNA-Lys-CTT-1	58	Charged	plus-AsO2_control-shRNA	2	[ 0.01343131 -0.02210336]	False	[0.89517994 0.67607887]	-0.004336023047252844
Homo_sapiens_tRNA-Lys-CTT-1	59	Charged	plus-AsO2_control-shRNA	2	[0.73091258 0.81474636]	True	[2.47389094e-166 0.00000000e+000]	0.7728294697205582
Homo_sapiens_tRNA-Lys-CTT-1	29	41	minus-AsO2_shRNAW	3	[14.52803846 14.49410922 14.13735643]	True	[0. 0. 0.]	14.386501370199197
Homo_sapiens_tRNA-Lys-CTT-1	29	58	minus-AsO2_shRNAW	3	[0.658806   0.74479375 0.64703192]	True	[2.06003154e-57 1.66892202e-62 1.62502546e-26]	0.6835438912833967
Homo_sapiens_tRNA-Lys-CTT-1	29	59	minus-AsO2_shRNAW	3	[-1.26094988 -1.30915647 -1.18644329]	True	[0.00000000e+000 0.00000000e+000 2.16547578e-247]	-1.2521832096928713
Homo_sapiens_tRNA-Lys-CTT-1	29	Charged	minus-AsO2_shRNAW	3	[-0.34254347 -0.44685089 -0.53704664]	True	[5.84368163e-166 5.51850970e-266 1.21334205e-199]	-0.4421469987675888
Homo_sapiens_tRNA-Lys-CTT-1	41	58	minus-AsO2_shRNAW	3	[0.69824592 0.74883231 0.66851076]	True	[5.83913344e-67 1.83131518e-66 1.79259475e-29]	0.705196327895539
Homo_sapiens_tRNA-Lys-CTT-1	41	59	minus-AsO2_shRNAW	3	[-1.25440425 -1.29716522 -1.1889277 ]	True	[0.00000000e+000 0.00000000e+000 9.40374666e-261]	-1.246832388763657
Homo_sapiens_tRNA-Lys-CTT-1	41	Charged	minus-AsO2_shRNAW	3	[-0.32695047 -0.41435834 -0.51621671]	True	[3.20046760e-156 5.31939314e-238 3.52823831e-191]	-0.4191751711363935
Homo_sapiens_tRNA-Lys-CTT-1	58	59	minus-AsO2_shRNAW	3	[-0.09766082 -0.38647751 -0.44259367]	True	[2.59417120e-01 5.08346702e-08 4.99871855e-07]	-0.30891066510874715
Homo_sapiens_tRNA-Lys-CTT-1	58	Charged	minus-AsO2_shRNAW	3	[ 0.08923098 -0.07717339 -0.02270197]	False	[0.08253389 0.16803161 0.84037257]	-0.003548128528956323
Homo_sapiens_tRNA-Lys-CTT-1	59	Charged	minus-AsO2_shRNAW	3	[0.74893001 0.63676804 0.67393273]	True	[3.41741360e-213 1.54820146e-139 2.34174792e-096]	0.6865435916016384
Homo_sapiens_tRNA-Lys-CTT-1	29	41	plus-AsO2_shRNAV	3	[15.7288006  14.66010258 14.42490126]	True	[0. 0. 0.]	14.937934816170284
Homo_sapiens_tRNA-Lys-CTT-1	29	58	plus-AsO2_shRNAV	3	[0.67308419 0.76395905 0.75687699]	True	[1.51862725e-01 1.05284764e-50 2.19564855e-44]	0.7313067407349609
Homo_sapiens_tRNA-Lys-CTT-1	29	59	plus-AsO2_shRNAV	3	[-1.53760998 -1.30531724 -1.39144944]	True	[1.91640144e-12 0.00000000e+00 0.00000000e+00]	-1.411458885339032
Homo_sapiens_tRNA-Lys-CTT-1	29	Charged	plus-AsO2_shRNAV	3	[-0.52761639 -0.31558762 -0.48121836]	True	[6.30713398e-008 4.42959213e-103 2.19394646e-221]	-0.4414741259662878
Homo_sapiens_tRNA-Lys-CTT-1	41	58	plus-AsO2_shRNAV	3	[0.51608804 0.77185692 0.73882421]	True	[2.71238828e-01 3.16573714e-54 7.67854400e-45]	0.675589725146863
Homo_sapiens_tRNA-Lys-CTT-1	41	59	plus-AsO2_shRNAV	3	[-1.4187975  -1.28787839 -1.37307766]	True	[1.2848422e-11 0.0000000e+00 0.0000000e+00]	-1.3599178520832245
Homo_sapiens_tRNA-Lys-CTT-1	41	Charged	plus-AsO2_shRNAV	3	[-0.52003449 -0.30228511 -0.47238318]	True	[5.22354065e-008 7.42855394e-098 2.86520604e-221]	-0.4315675916706388
Homo_sapiens_tRNA-Lys-CTT-1	58	59	plus-AsO2_shRNAV	3	[ 0.23047384 -0.15659498 -0.23479579]	False	[0.94409302 0.11162804 0.01390076]	-0.053638980305325636
Homo_sapiens_tRNA-Lys-CTT-1	58	Charged	plus-AsO2_shRNAV	3	[0.0317893  0.03188415 0.05952919]	True	[1.         0.70866858 0.41593667]	0.04106754961125273
Homo_sapiens_tRNA-Lys-CTT-1	59	Charged	plus-AsO2_shRNAV	3	[0.52989627 0.70412101 0.75795269]	True	[1.44244066e-002 1.44534200e-135 7.40370478e-154]	0.6639899886855855
Homo_sapiens_tRNA-Glu-TTC-2	34	58	minus-AsO2_control-shRNA	2	[0.48630646 0.40997441]	True	[9.93336593e-08 3.34938612e-21]	0.4481404338785141
Homo_sapiens_tRNA-Glu-TTC-2	34	Charged	minus-AsO2_control-shRNA	2	[-0.13165342  0.04673211]	False	[0.35499221 0.43330915]	-0.042460657074397175
Homo_sapiens_tRNA-Glu-TTC-2	58	Charged	minus-AsO2_control-shRNA	2	[-0.0831524  -0.14647438]	True	[0.76412677 0.05684195]	-0.11481338937768043
Homo_sapiens_tRNA-Glu-TTC-2	34	58	plus-AsO2_control-shRNA	2	[0.57326624 0.37868277]	True	[7.27479854e-28 6.82771480e-20]	0.47597450793329993
Homo_sapiens_tRNA-Glu-TTC-2	34	Charged	plus-AsO2_control-shRNA	2	[-0.15576994 -0.09636085]	True	[0.01860092 0.0388756 ]	-0.12606539582245976
Homo_sapiens_tRNA-Glu-TTC-2	58	Charged	plus-AsO2_control-shRNA	2	[-0.12180012 -0.15272538]	True	[0.27053402 0.02444798]	-0.13726275354787634
Homo_sapiens_tRNA-Glu-TTC-2	34	58	minus-AsO2_shRNAW	3	[0.57930045 0.63809474 0.57979403]	True	[1.23378383e-31 2.65241713e-27 1.96330873e-16]	0.5990630705254959
Homo_sapiens_tRNA-Glu-TTC-2	34	Charged	minus-AsO2_shRNAW	3	[-0.16062782 -0.21542286 -0.04396567]	True	[0.00356796 0.00138849 0.70035228]	-0.14000544940924273
Homo_sapiens_tRNA-Glu-TTC-2	58	Charged	minus-AsO2_shRNAW	3	[-0.13086134 -0.28977153 -0.06071439]	True	[0.14243617 0.0017179  0.72932669]	-0.16044908384941156
Homo_sapiens_tRNA-Glu-TTC-2	9	34	plus-AsO2_shRNAV	2	[-0.24476023  0.21401586]	False	[0.84855258 0.06950686]	-0.015372188905430559
Homo_sapiens_tRNA-Glu-TTC-2	9	58	plus-AsO2_shRNAV	2	[ 1.15655778 -0.38526839]	False	[0.15402017 0.03011543]	0.38564469428613013
Homo_sapiens_tRNA-Glu-TTC-2	9	Charged	plus-AsO2_shRNAV	2	[-1.73230422  0.37739441]	False	[0.15026847 0.02211601]	-0.6774549045475428
Homo_sapiens_tRNA-Glu-TTC-2	34	58	plus-AsO2_shRNAV	3	[0.33213381 0.23137688 0.45912055]	True	[5.42357258e-01 4.49154362e-03 5.15053713e-14]	0.3408770785413608
Homo_sapiens_tRNA-Glu-TTC-2	34	Charged	plus-AsO2_shRNAV	3	[-0.14172811 -0.21012187 -0.09375521]	True	[0.851678   0.01350064 0.21364584]	-0.1485350614917148
Homo_sapiens_tRNA-Glu-TTC-2	58	Charged	plus-AsO2_shRNAV	3	[ 0.84003562 -0.18967633 -0.21351109]	False	[0.24521941 0.15517815 0.02688595]	0.14561606842234384
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	13	minus-AsO2_control-shRNA	2	[ 0.66737168 -0.32674237]	False	[0.04460437 0.13142228]	0.17031465324499812
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	15	minus-AsO2_control-shRNA	2	[0.23176862 0.1868667 ]	True	[0.58977678 0.3487874 ]	0.20931765532386698
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	18	minus-AsO2_control-shRNA	2	[-0.53294723 -0.04068431]	True	[0.31852002 0.93049753]	-0.28681576779920326
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	19	minus-AsO2_control-shRNA	2	[-0.35015794  0.10531056]	False	[0.62549787 0.69798621]	-0.12242368983132401
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	46	minus-AsO2_control-shRNA	2	[ 0.36465531 -0.58656549]	False	[0.50181465 0.0061537 ]	-0.11095508846379551
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	58	minus-AsO2_control-shRNA	2	[-1.20147974 -0.38645062]	True	[0.24366024 0.47617516]	-0.793965177992006
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	Charged	minus-AsO2_control-shRNA	2	[-0.13074397  0.23434095]	False	[0.90887615 0.29892143]	0.05179848672650307
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	15	minus-AsO2_control-shRNA	2	[-0.22239242  0.50915553]	False	[0.6118813  0.00085984]	0.14338155528919855
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	18	minus-AsO2_control-shRNA	2	[0.15657881 0.01742077]	True	[0.75155422 0.99285787]	0.08699978821733403
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	19	minus-AsO2_control-shRNA	2	[0.29759163 0.22313988]	True	[0.58078207 0.31462267]	0.26036575258547295
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	46	minus-AsO2_control-shRNA	2	[ 0.14141366 -0.13983305]	False	[0.80467419 0.59499339]	0.000790304193285768
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	58	minus-AsO2_control-shRNA	2	[-0.7510867  -0.64559883]	True	[0.47881023 0.13620241]	-0.6983427641320288
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	Charged	minus-AsO2_control-shRNA	2	[-0.3953135   0.13713827]	False	[0.44500707 0.54802249]	-0.12908761351080866
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	18	minus-AsO2_control-shRNA	2	[-0.76367218 -0.66179818]	True	[0.08021916 0.00058336]	-0.7127351801474464
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	19	minus-AsO2_control-shRNA	2	[-0.15338786 -0.17157607]	True	[0.85943483 0.519641  ]	-0.16248196679113264
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	46	minus-AsO2_control-shRNA	2	[-0.30544816 -0.21883373]	True	[0.65135837 0.34062775]	-0.2621409464882125
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	58	minus-AsO2_control-shRNA	2	[0.02783421 0.22168095]	True	[1.         0.79098634]	0.12475757686247425
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	Charged	minus-AsO2_control-shRNA	2	[-0.28365602 -0.49004793]	True	[0.61131546 0.00272759]	-0.38685197497188073
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	19	minus-AsO2_control-shRNA	2	[2.96943286 2.33487566]	True	[4.70040655e-58 2.42835531e-85]	2.652154258415992
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	46	minus-AsO2_control-shRNA	2	[0.1342628  0.14370572]	True	[0.75942427 0.50826679]	0.13898426374010242
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	58	minus-AsO2_control-shRNA	2	[ 0.49369444 -0.4096901 ]	False	[0.71466743 0.35778044]	0.04200217124785413
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	Charged	minus-AsO2_control-shRNA	2	[-0.49630488  0.02279274]	False	[0.16173718 0.97273999]	-0.23675607133765644
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	46	minus-AsO2_control-shRNA	2	[ 0.23637665 -0.19335959]	False	[0.55277279 0.4023788 ]	0.021508529406372476
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	58	minus-AsO2_control-shRNA	2	[-0.53414871 -0.78326482]	True	[0.48774529 0.03129482]	-0.6587067652683314
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	Charged	minus-AsO2_control-shRNA	2	[-0.17886216 -0.03973369]	True	[0.6792467  0.91600283]	-0.10929792406063829
Homo_sapiens_mito_tRNA-Leu-TAA-1	46	58	minus-AsO2_control-shRNA	2	[ 0.16302964 -0.67185003]	False	[1.         0.06253975]	-0.254410192933294
Homo_sapiens_mito_tRNA-Leu-TAA-1	46	Charged	minus-AsO2_control-shRNA	2	[0.43757531 0.31964375]	True	[0.34102846 0.08813629]	0.3786095316924746
Homo_sapiens_mito_tRNA-Leu-TAA-1	58	Charged	minus-AsO2_control-shRNA	2	[-2.22405165  0.50413553]	False	[0.05332727 0.20807376]	-0.8599580599167087
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	13	plus-AsO2_control-shRNA	2	[0.26011961 0.38090797]	True	[0.26507161 0.01504606]	0.32051378738366804
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	15	plus-AsO2_control-shRNA	2	[0.11462459 0.57624186]	True	[6.45735846e-01 6.07402612e-05]	0.34543322749671224
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	18	plus-AsO2_control-shRNA	2	[0.21362543 0.02432084]	True	[0.37111451 0.96844806]	0.11897313494105771
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	19	plus-AsO2_control-shRNA	2	[ 0.0983954  -0.08408578]	False	[0.75213794 0.79023825]	0.007154811305369477
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	24	plus-AsO2_control-shRNA	2	[-0.29243278  0.47181757]	False	[0.4839769  0.10495513]	0.08969239086873931
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	46	plus-AsO2_control-shRNA	2	[-0.47604633 -0.12511427]	True	[0.03314878 0.61926216]	-0.30058030098981997
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	58	plus-AsO2_control-shRNA	2	[ 1.20565862 -0.85623893]	False	[0.12803776 0.07521361]	0.17470984475961682
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	Charged	plus-AsO2_control-shRNA	2	[-0.07820218  0.2718618 ]	False	[0.83743506 0.14678119]	0.09682981315698408
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	15	plus-AsO2_control-shRNA	2	[0.15725853 0.50186435]	True	[4.27212074e-01 2.11572809e-05]	0.3295614398702137
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	18	plus-AsO2_control-shRNA	2	[ 0.36006638 -0.2058685 ]	False	[0.05162707 0.23403829]	0.0770989374361146
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	19	plus-AsO2_control-shRNA	2	[0.21305524 0.13799376]	True	[0.30474968 0.47421332]	0.17552449885363874
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	24	plus-AsO2_control-shRNA	2	[-0.2784797  0.0305825]	False	[0.38240359 0.9468938 ]	-0.1239485982397875
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	46	plus-AsO2_control-shRNA	2	[-0.17766107 -0.03899406]	True	[0.43392367 0.91085994]	-0.10832756505939364
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	58	plus-AsO2_control-shRNA	2	[0.22468684 1.79378282]	True	[8.35243546e-01 6.06488505e-04]	1.0092348327249452
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	Charged	plus-AsO2_control-shRNA	2	[-0.09396387 -0.0093278 ]	True	[0.72246173 1.        ]	-0.05164583404456176
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	18	plus-AsO2_control-shRNA	2	[-0.11150635 -0.52837797]	True	[0.65614133 0.00082948]	-0.3199421616223281
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	19	plus-AsO2_control-shRNA	2	[-0.05465143  0.01007936]	False	[0.88193888 1.        ]	-0.022286031420476596
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	24	plus-AsO2_control-shRNA	2	[0.43360598 0.22662976]	True	[0.06148019 0.37712246]	0.3301178667711057
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	46	plus-AsO2_control-shRNA	2	[-0.15120719 -0.03073013]	True	[0.47169867 0.95458502]	-0.0909686573874237
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	58	plus-AsO2_control-shRNA	2	[0.74753144 1.54018105]	True	[0.21127596 0.00491375]	1.1438562460807598
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	Charged	plus-AsO2_control-shRNA	2	[-0.37705919 -0.12211216]	True	[0.04012077 0.50537403]	-0.2495856739212814
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	19	plus-AsO2_control-shRNA	2	[1.64574911 2.06402388]	True	[9.24504778e-43 2.19265516e-92]	1.8548864966467045
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	24	plus-AsO2_control-shRNA	2	[-0.38112856  0.60438325]	False	[0.1568736  0.00099543]	0.11162734262801444
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	46	plus-AsO2_control-shRNA	2	[ 0.08300112 -0.25095986]	False	[0.71836546 0.12152735]	-0.08397937023277542
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	58	plus-AsO2_control-shRNA	2	[0.65896137 1.00345048]	True	[0.26980312 0.06338287]	0.8312059264050933
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	Charged	plus-AsO2_control-shRNA	2	[0.25167476 0.18201063]	True	[0.20822838 0.25160501]	0.21684269781633914
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	24	plus-AsO2_control-shRNA	2	[0.55640455 0.22936206]	True	[0.00628111 0.32773745]	0.3928833051297762
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	46	plus-AsO2_control-shRNA	2	[0.07646342 0.00122549]	True	[0.74738539 1.        ]	0.038844456937637904
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	58	plus-AsO2_control-shRNA	2	[ 0.463      -0.19235605]	False	[0.44335813 0.71712789]	0.13532197520924716
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	Charged	plus-AsO2_control-shRNA	2	[0.37456837 0.2437082 ]	True	[0.04149432 0.1093163 ]	0.3091382871108994
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	46	plus-AsO2_control-shRNA	2	[ 0.20588333 -0.84229432]	False	[4.3816118e-01 4.2450921e-04]	-0.31820549235337
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	58	plus-AsO2_control-shRNA	2	[ 1.26576081 -0.10681282]	False	[0.18118634 0.95242047]	0.5794739926550406
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	Charged	plus-AsO2_control-shRNA	2	[0.41190341 0.08150696]	True	[0.13051845 0.8233788 ]	0.24670518147107354
Homo_sapiens_mito_tRNA-Leu-TAA-1	46	58	plus-AsO2_control-shRNA	2	[-0.05498005 -0.28312028]	True	[0.98846338 0.53686988]	-0.1690501666870833
Homo_sapiens_mito_tRNA-Leu-TAA-1	46	Charged	plus-AsO2_control-shRNA	2	[-0.48468259 -0.04463442]	True	[0.00261983 0.84756743]	-0.26465850492468695
Homo_sapiens_mito_tRNA-Leu-TAA-1	58	Charged	plus-AsO2_control-shRNA	2	[0.41940696 0.67884825]	True	[0.38950552 0.08706753]	0.5491276026752752
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	13	minus-AsO2_shRNAW	3	[0.15867664 0.13777961 0.05566767]	True	[0.46532373 0.59891734 0.92414981]	0.11737463865480395
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	15	minus-AsO2_shRNAW	3	[0.00297749 0.55083977 0.57444786]	True	[1.         0.001044   0.01963642]	0.37608837650804716
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	18	minus-AsO2_shRNAW	3	[ 0.0491868   0.08405877 -0.04523538]	False	[0.90010921 0.78771798 0.96569079]	0.02933673021360871
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	19	minus-AsO2_shRNAW	3	[0.36497222 0.05336837 0.34323264]	True	[0.07345314 0.90887615 0.29492419]	0.25385774540037803
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	24	minus-AsO2_shRNAW	3	[ 0.7189137   0.36178596 -0.61343958]	False	[0.00847625 0.35377932 0.27756511]	0.15575335815587246
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	46	minus-AsO2_shRNAW	3	[ 0.20705518 -0.0984021   0.54641694]	False	[0.35448393 0.78805569 0.05012181]	0.2183566733048893
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	58	minus-AsO2_shRNAW	3	[ 0.99014926 -1.22989684 -0.45199236]	False	[0.1203405  0.01081621 0.76574606]	-0.23057998070009625
Homo_sapiens_mito_tRNA-Leu-TAA-1	9	Charged	minus-AsO2_shRNAW	3	[ 0.04945731  0.35603248 -0.43403846]	False	[0.89815507 0.122313   0.19155342]	-0.009516223050966091
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	15	minus-AsO2_shRNAW	3	[0.3307438  0.16544862 0.24569677]	True	[0.02107502 0.39585977 0.33747189]	0.2472963991636883
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	18	minus-AsO2_shRNAW	3	[-0.21005156 -0.20572436  0.23972015]	False	[0.32637297 0.39516599 0.40160589]	-0.05868525859346877
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	19	minus-AsO2_shRNAW	3	[ 0.29716885  0.39918311 -0.22714039]	False	[0.10971939 0.04310319 0.49143368]	0.15640385611154503
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	24	minus-AsO2_shRNAW	3	[0.01311889 0.05178322 0.15259078]	True	[1.         0.914584   0.77884623]	0.07249763223323652
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	46	minus-AsO2_shRNAW	3	[-0.1955131   0.09394552 -0.15694489]	False	[0.32920793 0.70058632 0.6717402 ]	-0.08617082534608078
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	58	minus-AsO2_shRNAW	3	[0.47416177 0.82754848 0.39942776]	True	[0.44535442 0.18419702 0.84137475]	0.5670460051102161
Homo_sapiens_mito_tRNA-Leu-TAA-1	13	Charged	minus-AsO2_shRNAW	3	[-0.07842345  0.07973242 -0.04628876]	False	[0.73458411 0.79579428 0.93161579]	-0.014993264435232743
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	18	minus-AsO2_shRNAW	3	[-0.49162122 -0.48440249 -0.63038728]	True	[0.00414795 0.01828557 0.01806983]	-0.5354703290821524
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	19	minus-AsO2_shRNAW	3	[-0.07728084 -0.33933118  0.02513123]	False	[0.77805916 0.1653418  0.97070603]	-0.13049359645243233
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	24	minus-AsO2_shRNAW	3	[-0.57075438  0.10912134 -0.31263988]	False	[0.02062182 0.77839923 0.52363851]	-0.258090972654185
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	46	minus-AsO2_shRNAW	3	[-0.36896851 -0.29251123  0.14554114]	False	[0.02776894 0.17206412 0.63074901]	-0.171979531659189
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	58	minus-AsO2_shRNAW	3	[-0.14285644 -0.61166985 -0.36982157]	True	[0.79167959 0.16457115 0.62280845]	-0.3747826190189958
Homo_sapiens_mito_tRNA-Leu-TAA-1	15	Charged	minus-AsO2_shRNAW	3	[-0.18040535 -0.29498736 -0.69516696]	True	[0.34039245 0.12495229 0.00377735]	-0.390186555527184
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	19	minus-AsO2_shRNAW	3	[1.83418096 2.78848345 1.73658924]	True	[7.99804891e-064 3.60851940e-149 1.25953148e-024]	2.1197512169277783
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	24	minus-AsO2_shRNAW	3	[0.3279621  0.39224095 0.1522117 ]	True	[0.14023089 0.11861815 0.7508115 ]	0.29080491501521066
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	46	minus-AsO2_shRNAW	3	[ 0.09200581  0.11933002 -0.33102713]	False	[0.65388743 0.55361469 0.23116358]	-0.0398971005072267
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	58	minus-AsO2_shRNAW	3	[-0.20460968 -0.6333677   0.84213918]	False	[0.669629   0.06228821 0.41992075]	0.00138726619936617
Homo_sapiens_mito_tRNA-Leu-TAA-1	18	Charged	minus-AsO2_shRNAW	3	[0.24452677 0.28464548 0.20647337]	True	[0.17509249 0.09267328 0.53400903]	0.2452152055776308
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	24	minus-AsO2_shRNAW	3	[0.17053987 0.36075935 0.00307283]	True	[0.5264521  0.15082262 1.        ]	0.1781240181814857
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	46	minus-AsO2_shRNAW	3	[-0.06384554  0.10920972 -0.47540948]	False	[0.80473314 0.60063579 0.0610121 ]	-0.14334843687582174
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	58	minus-AsO2_shRNAW	3	[-0.6800411  -0.63548733  0.95857341]	False	[0.07342399 0.07293108 0.3448337 ]	-0.11898500804393786
Homo_sapiens_mito_tRNA-Leu-TAA-1	19	Charged	minus-AsO2_shRNAW	3	[ 0.15689885 -0.02211339  0.47562942]	False	[0.45150926 0.9777073  0.08619979]	0.20347162662271254
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	46	minus-AsO2_shRNAW	3	[0.25535409 0.1548451  0.20394511]	True	[0.29775036 0.65614133 0.59653472]	0.20471476807056743
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	58	minus-AsO2_shRNAW	3	[1.05757042 0.5614448  0.9857747 ]	True	[0.26274153 0.65765373 0.75091679]	0.8682633079666976
Homo_sapiens_mito_tRNA-Leu-TAA-1	24	Charged	minus-AsO2_shRNAW	3	[ 0.20748652  0.19377441 -0.71521193]	False	[0.4743887  0.60075572 0.03046804]	-0.10465033397947714
Homo_sapiens_mito_tRNA-Leu-TAA-1	46	58	minus-AsO2_shRNAW	3	[0.41175252 1.02043019 0.74683865]	True	[0.44711294 0.03299923 0.45284142]	0.7263404537296397
