reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Asp-GTC-1	9	58	NaAsO2_poly	3	[-0.50444523 -0.30320548 -0.37888386]	True	[0.25987393 0.51623786 0.40430072]	-0.39551152548708934
Homo_sapiens_tRNA-Asp-GTC-1	9	Charged	NaAsO2_poly	3	[ 0.49657485 -0.93844533 -0.75981827]	False	[0.419055   0.22713333 0.28320122]	-0.40056291527562915
Homo_sapiens_tRNA-Asp-GTC-1	58	Charged	NaAsO2_poly	3	[-0.54841553 -0.53105596 -0.45324642]	True	[0.04600671 0.09522694 0.14182533]	-0.5109059722522343
Homo_sapiens_tRNA-iMet-CAT-1	9	19	control_total	2	[ 0.05387549 -0.1755623 ]	False	[0.6316963  0.06947111]	-0.06084340894036963
Homo_sapiens_tRNA-iMet-CAT-1	9	58	control_total	3	[ 0.07560041 -0.0369732   0.02348719]	False	[0.1028379  0.58284399 0.79497435]	0.020704798985585294
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	control_total	3	[-0.05052536 -0.12383872 -0.1708486 ]	True	[0.44226752 0.02721205 0.00863869]	-0.11507089102806893
Homo_sapiens_tRNA-iMet-CAT-1	19	58	control_total	2	[ 0.08131488 -0.00579446]	False	[0.47479015 1.        ]	0.03776021179429217
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	control_total	2	[ 0.21877633 -0.13554646]	False	[0.04043416 0.32220998]	0.04161493431458496
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	control_total	3	[-0.10024857 -0.16952794 -0.22612333]	True	[2.75192384e-02 2.10929997e-06 3.12948759e-05]	-0.1652999457783276
Homo_sapiens_tRNA-iMet-CAT-1	9	19	heatshock_total	3	[0.1406233  0.07903221 0.09450764]	True	[0.12476142 0.58583125 0.52579591]	0.10472104824141702
Homo_sapiens_tRNA-iMet-CAT-1	9	58	heatshock_total	3	[-0.00110285  0.06855254  0.09808938]	False	[1.         0.32501595 0.16797239]	0.05517969358083211
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	heatshock_total	3	[ 0.03010589 -0.14596687  0.03383265]	False	[0.70993046 0.0396245  0.78559797]	-0.027342777370145784
Homo_sapiens_tRNA-iMet-CAT-1	19	58	heatshock_total	3	[-0.22342446  0.20100521  0.016938  ]	False	[0.02188777 0.10543509 0.97677896]	-0.0018270840126616294
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	heatshock_total	3	[0.28965946 0.17343826 0.15342466]	True	[0.00524276 0.28393621 0.40081647]	0.20550746062801048
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	heatshock_total	3	[-0.09559814 -0.20396165 -0.19184271]	True	[0.05180961 0.0001134  0.00175871]	-0.16380083508100993
Homo_sapiens_tRNA-iMet-CAT-1	9	58	H2O2_total	3	[0.08920504 0.15067525 0.11391353]	True	[0.13052078 0.00377791 0.02644009]	0.11793127391821347
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	H2O2_total	3	[-0.03082538 -0.15827542 -0.24426298]	True	[7.63596925e-01 1.18834059e-02 2.12514887e-06]	-0.1444545954008471
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	H2O2_total	3	[-0.04026388 -0.17446534 -0.06335202]	True	[5.96146589e-01 5.61008952e-04 2.45572242e-01]	-0.0926937480679557
Homo_sapiens_tRNA-iMet-CAT-1	9	19	NaAsO2_total	3	[-0.11737935 -0.03350313 -0.22990737]	True	[0.272138   0.86584659 0.03219503]	-0.1269299486099156
Homo_sapiens_tRNA-iMet-CAT-1	9	58	NaAsO2_total	3	[ 0.05183938  0.06974748 -0.05112015]	False	[0.41648329 0.31559632 0.50801533]	0.023488902504084207
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	NaAsO2_total	3	[-0.221937   -0.06783379 -0.02065046]	True	[1.14774225e-05 4.19662351e-01 8.79808535e-01]	-0.10347374962001137
Homo_sapiens_tRNA-iMet-CAT-1	19	58	NaAsO2_total	3	[-0.1071977  -0.29011959 -0.19074606]	True	[0.40598894 0.01234661 0.14572978]	-0.19602111612229453
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	NaAsO2_total	3	[0.18450812 0.10860669 0.01581683]	True	[0.14079648 0.51162111 0.99788479]	0.10297721454069075
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	NaAsO2_total	3	[-0.14618792 -0.14730037 -0.20385887]	True	[2.83806959e-04 1.27939164e-02 1.96038092e-05]	-0.1657823860733651
Homo_sapiens_tRNA-iMet-CAT-1	9	19	control_poly	3	[ 0.06695916  0.41387994 -0.05650115]	False	[0.86236969 0.1089023  0.95808464]	0.14144598412808382
Homo_sapiens_tRNA-iMet-CAT-1	9	58	control_poly	3	[0.01086023 0.19681682 0.07921164]	True	[1.         0.16977136 0.71472845]	0.09562956138036248
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	control_poly	3	[-0.13921524  0.26017864 -0.30729087]	False	[0.69764551 0.47386408 0.41888036]	-0.062109157020088686
Homo_sapiens_tRNA-iMet-CAT-1	19	58	control_poly	3	[-0.32433122  0.19097079 -0.34943327]	False	[0.19917761 0.55575468 0.27599529]	-0.16093123195234746
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	control_poly	3	[-0.14909762  0.48125719  0.14347454]	False	[0.92545971 0.5178025  0.87254076]	0.15854470057815315
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	control_poly	3	[-0.24564014 -0.26456059  0.43301561]	False	[0.21747589 0.22237017 0.06007653]	-0.025728374050827674
Homo_sapiens_tRNA-iMet-CAT-1	9	19	heatshock_poly	2	[ 0.10004649 -0.45953729]	False	[0.83856761 0.05339892]	-0.17974539739083245
Homo_sapiens_tRNA-iMet-CAT-1	9	58	heatshock_poly	3	[-0.01527823 -0.03628202  0.32795735]	False	[1.         0.8862071  0.02930996]	0.09213236411826371
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	heatshock_poly	3	[-0.66927087  0.1369029   0.92068794]	False	[0.03470559 0.76226481 0.03156696]	0.12943999215626364
Homo_sapiens_tRNA-iMet-CAT-1	19	58	heatshock_poly	2	[-0.56395363 -0.10706585]	True	[0.08850528 0.80714925]	-0.33550974243768217
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	heatshock_poly	2	[-0.36069315  0.13729878]	False	[0.65062303 0.87773486]	-0.11169718447528211
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	heatshock_poly	3	[ 0.25166615 -0.14085023 -0.57773817]	False	[0.38832973 0.61787747 0.19514433]	-0.15564075159899365
Homo_sapiens_tRNA-iMet-CAT-1	9	19	H2O2_poly	3	[-0.25756641 -0.29452454  0.34222872]	False	[0.39157504 0.12693796 0.18309603]	-0.06995407825884448
Homo_sapiens_tRNA-iMet-CAT-1	9	58	H2O2_poly	3	[ 0.12438788 -0.1748919   0.3523965 ]	False	[0.47049319 0.1229566  0.00449486]	0.1006308271801608
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	H2O2_poly	3	[ 0.1428178  -0.35219055 -0.17659439]	False	[0.73131207 0.08080243 0.60760864]	-0.12865571338509788
Homo_sapiens_tRNA-iMet-CAT-1	19	58	H2O2_poly	3	[ 0.51590542 -0.04479592 -0.18557225]	False	[0.03156226 0.95720299 0.6533061 ]	0.09517908193880881
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	H2O2_poly	3	[ 1.26020087  0.18260487 -0.43199063]	False	[0.01340164 0.70126046 0.55756543]	0.33693836934479043
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	H2O2_poly	3	[ 0.03465085 -0.05141933  0.06011109]	False	[0.97677743 0.86546579 0.86959396]	0.014447533361682328
Homo_sapiens_tRNA-iMet-CAT-1	9	19	NaAsO2_poly	3	[-0.0276311  -0.06649056  0.31324827]	False	[0.95808516 0.81668335 0.08081453]	0.0730422027819766
Homo_sapiens_tRNA-iMet-CAT-1	9	58	NaAsO2_poly	3	[ 0.02110569  0.02058658 -0.16595944]	False	[0.93387228 0.93368644 0.12874613]	-0.04142239260734793
Homo_sapiens_tRNA-iMet-CAT-1	9	Charged	NaAsO2_poly	3	[ 0.39995367  0.13476416 -0.44907792]	False	[0.21828218 0.72254865 0.10105171]	0.028546638891344272
Homo_sapiens_tRNA-iMet-CAT-1	19	58	NaAsO2_poly	3	[-0.39600515 -0.12257089 -0.27311975]	True	[0.02140756 0.62534777 0.23361482]	-0.2638985977489299
Homo_sapiens_tRNA-iMet-CAT-1	19	Charged	NaAsO2_poly	3	[-0.2951564   2.13183183  0.52153434]	False	[7.87602907e-01 9.49054518e-08 2.79131798e-01]	0.7860699205182692
Homo_sapiens_tRNA-iMet-CAT-1	58	Charged	NaAsO2_poly	3	[ 0.24689361  0.39478837 -0.24263495]	False	[0.31978922 0.03383304 0.40424472]	0.13301567836504566
Homo_sapiens_tRNA-Ile-TAT-1	9	20a	control_total	3	[-1.72412525 -1.76938707  4.97727992]	False	[0.67246064 0.63813855 0.00130872]	0.4945892010828503
Homo_sapiens_tRNA-Ile-TAT-1	9	26	control_total	3	[ 2.62935662 -0.79354912 -0.73696559]	False	[0.22260898 0.86460404 0.87288919]	0.3662806344602765
Homo_sapiens_tRNA-Ile-TAT-1	18	20	control_total	2	[8.98584194 7.18900087]	True	[8.37188070e-15 3.72015981e-13]	8.087421402357872
Homo_sapiens_tRNA-Ile-TAT-1	18	20a	control_total	2	[3.38773015 5.15457704]	True	[7.59108257e-05 6.08516593e-08]	4.271153595195993
Homo_sapiens_tRNA-Ile-TAT-1	18	Charged	control_total	2	[ 1.17508671 -1.77760758]	False	[0.54492313 0.17839892]	-0.30126043605273023
Homo_sapiens_tRNA-Ile-TAT-1	20	20a	control_total	2	[5.98920095 4.59523084]	True	[5.81339331e-08 3.17696156e-09]	5.292215892634119
Homo_sapiens_tRNA-Ile-TAT-1	20	26	control_total	2	[3.68929916 4.00702727]	True	[8.87957861e-03 1.75901002e-05]	3.8481632137149298
Homo_sapiens_tRNA-Ile-TAT-1	20	Charged	control_total	2	[ 0.76988022 -1.34994247]	False	[0.73983845 0.24768279]	-0.2900311272090089
Homo_sapiens_tRNA-Ile-TAT-1	20a	26	control_total	3	[-0.24439545  1.53765679  0.22099919]	False	[0.77543608 0.01501429 0.86870831]	0.5047535064688536
Homo_sapiens_tRNA-Ile-TAT-1	20a	58	control_total	2	[ 0.58168737 -0.5849625 ]	False	[1.         0.68926727]	-0.0016375660164305028
Homo_sapiens_tRNA-Ile-TAT-1	20a	Charged	control_total	3	[ 0.25404562 -0.60853097  0.51301266]	False	[0.96081151 0.59448698 0.91796937]	0.05284243652970666
Homo_sapiens_tRNA-Ile-TAT-1	26	58	control_total	3	[0.10866937 0.06196245 0.13905017]	True	[0.68684643 0.8996779  0.7495916 ]	0.10322733096327157
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	control_total	3	[-0.48484656 -0.52356883 -0.1011803 ]	True	[0.00444359 0.00453919 0.80729327]	-0.36986523225314766
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	control_total	3	[ 0.16377722  0.06096359 -0.03500872]	False	[0.32875387 0.82394153 0.95867882]	0.06324403016036924
Homo_sapiens_tRNA-Ile-TAT-1	20a	26	heatshock_total	3	[ 0.4271464   0.68475327 -0.18012077]	False	[0.65843267 0.46257468 1.        ]	0.3105929667202307
Homo_sapiens_tRNA-Ile-TAT-1	20a	Charged	heatshock_total	3	[-1.00437844 -0.12553088  0.04182018]	False	[0.41079309 1.         1.        ]	-0.36269638229993545
Homo_sapiens_tRNA-Ile-TAT-1	26	58	heatshock_total	3	[-0.07013034 -0.1258232  -0.12581255]	True	[0.86279953 0.82598022 0.8184548 ]	-0.10725536192580487
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	heatshock_total	3	[-0.28329159 -0.65746522 -0.1606304 ]	True	[0.16042457 0.00935112 0.71408292]	-0.36712907119268023
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	heatshock_total	3	[ 0.17270458 -0.14264531  0.14417507]	False	[0.30159063 0.62809425 0.65132425]	0.0580781131953983
Homo_sapiens_tRNA-Ile-TAT-1	9	26	heatshock_total	2	[-0.06954093 -0.27462238]	True	[1. 1.]	-0.17208165668104142
Homo_sapiens_tRNA-Ile-TAT-1	18	20	H2O2_total	2	[6.45943162 6.86108691]	True	[1.78613331e-05 4.39107566e-05]	6.6602592623163455
Homo_sapiens_tRNA-Ile-TAT-1	18	20a	H2O2_total	3	[3.84434913 3.73696559 3.18322182]	True	[0.0039838  0.01465935 0.01670756]	3.5881788492539273
Homo_sapiens_tRNA-Ile-TAT-1	18	Charged	H2O2_total	2	[-2.19264508 -3.53249508]	True	[0.34861552 0.14322443]	-2.8625700793847084
Homo_sapiens_tRNA-Ile-TAT-1	20a	26	H2O2_total	3	[-0.19264508  0.43295941  0.76053407]	False	[0.93867593 0.74745227 0.44798178]	0.333616131546107
Homo_sapiens_tRNA-Ile-TAT-1	20a	58	H2O2_total	3	[0.0931094  1.46777896 1.84899221]	True	[1.         0.695793   0.54683747]	1.1366268592142055
Homo_sapiens_tRNA-Ile-TAT-1	20a	Charged	H2O2_total	2	[-1.42402628  1.10469738]	False	[0.37389425 0.57200114]	-0.1596644519197028
Homo_sapiens_tRNA-Ile-TAT-1	26	58	H2O2_total	3	[-0.45590464 -0.04718669 -0.160066  ]	True	[0.15629497 0.99376909 0.7124052 ]	-0.22105244060077864
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	H2O2_total	3	[-0.0486014  -0.43947172 -0.49487737]	True	[0.99517736 0.10826172 0.03632163]	-0.3276501646085633
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	H2O2_total	3	[0.51274311 0.27403816 0.40975483]	True	[0.00674323 0.22738443 0.01567775]	0.3988453675766291
Homo_sapiens_tRNA-Ile-TAT-1	9	58	NaAsO2_total	2	[-2.23266076 -0.5711567 ]	True	[0.49929695 0.76913444]	-1.4019087289932002
Homo_sapiens_tRNA-Ile-TAT-1	18	20	NaAsO2_total	2	[7.857981  4.3260442]	True	[2.09174995e-20 5.94435872e-04]	6.092012599243583
Homo_sapiens_tRNA-Ile-TAT-1	18	20a	NaAsO2_total	3	[5.39231742 5.30378075 2.3081223 ]	True	[2.92550831e-12 1.71726464e-04 4.92609532e-02]	4.334740155439398
Homo_sapiens_tRNA-Ile-TAT-1	18	Charged	NaAsO2_total	2	[ 0.15130932 -2.1324503 ]	False	[1.         0.30367804]	-0.9905704863743423
Homo_sapiens_tRNA-Ile-TAT-1	20	20a	NaAsO2_total	2	[4.59318301 3.50779464]	True	[2.28851022e-11 2.18605162e-03]	4.050488823862411
Homo_sapiens_tRNA-Ile-TAT-1	20	Charged	NaAsO2_total	2	[ 0.9068906  -0.51937416]	False	[0.44297084 0.88188949]	0.19375821825746958
Homo_sapiens_tRNA-Ile-TAT-1	20a	26	NaAsO2_total	3	[1.38204651 2.03548908 0.87885403]	True	[0.00751306 0.01437906 0.342703  ]	1.4321298773305073
Homo_sapiens_tRNA-Ile-TAT-1	20a	58	NaAsO2_total	3	[-0.06016144  0.29545588 -0.70067333]	False	[1.        1.        0.7133439]	-0.15512629524678964
Homo_sapiens_tRNA-Ile-TAT-1	20a	Charged	NaAsO2_total	3	[ 0.74928587  1.19319478 -0.97575245]	False	[0.52534408 0.48964621 0.40691096]	0.32224273093797023
Homo_sapiens_tRNA-Ile-TAT-1	26	58	NaAsO2_total	3	[ 0.17958805 -0.23467292  0.21252926]	False	[0.50303125 0.47618301 0.54118069]	0.052481463300290326
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	NaAsO2_total	3	[-0.22834204 -0.40279677 -0.36297947]	True	[0.25247015 0.09609929 0.10911646]	-0.331372761559655
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	NaAsO2_total	3	[0.46280011 0.37739099 0.18395099]	True	[0.00053607 0.04515754 0.36806544]	0.34138069895028655
Homo_sapiens_tRNA-Ile-TAT-1	26	58	control_poly	3	[ 0.44150971  0.51457317 -2.74461917]	False	[0.76693969 0.88571962 0.21385181]	-0.5961787610799494
Homo_sapiens_tRNA-Ile-TAT-1	33	58	control_poly	2	[-0.43131028  0.14651129]	False	[0.54494254 1.        ]	-0.14239949422349119
Homo_sapiens_tRNA-Ile-TAT-1	33	Charged	control_poly	2	[2.25633975 4.28203537]	True	[0.55317703 0.09983134]	3.269187560511818
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	control_poly	3	[-3.7642862  -0.20546912  0.61533615]	False	[0.00209321 1.         1.        ]	-1.118139722900341
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	heatshock_poly	2	[ 1.19264508 -0.27443917]	False	[0.84933155 0.88712811]	0.4591029544181763
Homo_sapiens_tRNA-Ile-TAT-1	26	58	H2O2_poly	3	[1.45509268 0.20038073 2.34695689]	True	[0.13221225 0.86906901 0.00589739]	1.3341434330046154
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	H2O2_poly	2	[ 2.5849625  -0.51457317]	False	[0.57592855 1.        ]	1.0351946639456988
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	H2O2_poly	3	[ 0.08912589  0.76694065 -0.48239277]	False	[1.         0.77281063 0.89843505]	0.12455792566802376
Homo_sapiens_tRNA-Ile-TAT-1	26	58	NaAsO2_poly	3	[ 0.47204976 -0.42590549  0.70430871]	False	[0.53676309 0.49679828 0.21457473]	0.25015099121431245
Homo_sapiens_tRNA-Ile-TAT-1	26	Charged	NaAsO2_poly	3	[ 0.61972792 -1.43740531 -1.07306346]	False	[0.70244179 0.08737349 0.24171408]	-0.6302469518717297
Homo_sapiens_tRNA-Ile-TAT-1	58	Charged	NaAsO2_poly	3	[0.70539251 0.92128972 1.35317903]	True	[0.16236688 0.04933223 0.01046151]	0.9932870854707225
Homo_sapiens_tRNA-Ser-GCT-2	26	32	control_total	3	[0.12156198 1.94341647 0.9068906 ]	True	[0.94245457 0.03881984 0.55317703]	0.9906230157076882
Homo_sapiens_tRNA-Ser-GCT-2	26	58	control_total	3	[-1.26832871  0.12641138  1.65849154]	False	[0.61400343 1.         0.14618734]	0.17219140339404113
Homo_sapiens_tRNA-Ser-GCT-2	26	Charged	control_total	3	[ 0.62702656 -1.68543529  2.87036472]	False	[0.68316866 0.22851965 0.00437523]	0.6039853287816601
Homo_sapiens_tRNA-Ser-GCT-2	32	58	control_total	3	[-0.56724834 -0.03145906  0.24898231]	False	[0.30395684 1.         0.68013352]	-0.11657503185021496
Homo_sapiens_tRNA-Ser-GCT-2	32	Charged	control_total	3	[ 0.75751881  0.57305925 -0.28786545]	False	[0.00979462 0.09011482 0.51631587]	0.34757086953998817
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	control_total	3	[0.03349372 0.27254906 0.38264487]	True	[0.95969858 0.29146518 0.14663221]	0.22956255244811677
Homo_sapiens_tRNA-Ser-GCT-2	26	32	heatshock_total	3	[2.52397187 2.0138058  1.55254102]	True	[3.96289225e-05 5.63280808e-03 1.29175267e-01]	2.0301062311286056
Homo_sapiens_tRNA-Ser-GCT-2	26	58	heatshock_total	2	[1.45276789 1.23266076]	True	[0.23151874 0.51829958]	1.3427143225732807
Homo_sapiens_tRNA-Ser-GCT-2	26	Charged	heatshock_total	3	[0.99614767 0.09912105 0.94816107]	True	[0.31944796 1.         0.59782224]	0.6811432631398296
Homo_sapiens_tRNA-Ser-GCT-2	32	58	heatshock_total	3	[0.39010523 0.1875562  1.15787651]	True	[2.48437355e-01 7.05252704e-01 1.23737505e-04]	0.5785126479476659
Homo_sapiens_tRNA-Ser-GCT-2	32	Charged	heatshock_total	3	[0.09872082 0.40460939 0.29219277]	True	[0.76520415 0.15268127 0.45402647]	0.26517432734458024
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	heatshock_total	3	[ 0.1295213  -0.11603172 -0.55718832]	False	[0.64449776 0.78498878 0.04154327]	-0.18123290983258367
Homo_sapiens_tRNA-Ser-GCT-2	26	32	H2O2_total	3	[-0.15457704  1.5849625  -0.10256973]	False	[1.         0.43445478 1.        ]	0.4426052433239107
Homo_sapiens_tRNA-Ser-GCT-2	26	58	H2O2_total	2	[1.4203318  1.26303441]	True	[0.47790807 0.50588283]	1.3416831023910754
Homo_sapiens_tRNA-Ser-GCT-2	26	Charged	H2O2_total	3	[ 1.53051472 -1.87950471  1.87446912]	False	[0.42734305 0.34199304 0.15485971]	0.5084930422671604
Homo_sapiens_tRNA-Ser-GCT-2	32	58	H2O2_total	3	[-0.93799753  0.04991213  1.09808055]	False	[0.31732412 1.         0.01363964]	0.06999838042932997
Homo_sapiens_tRNA-Ser-GCT-2	32	Charged	H2O2_total	3	[0.81830522 0.63338038 0.49063651]	True	[0.06498418 0.12254301 0.27780667]	0.6474407023948076
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	H2O2_total	3	[-0.05474357 -0.4421701  -0.03204008]	True	[0.95557236 0.06169391 1.        ]	-0.17631791212034761
Homo_sapiens_tRNA-Ser-GCT-2	26	32	NaAsO2_total	3	[3.64441097 3.95667623 2.5849625 ]	True	[5.88534473e-07 8.17113454e-08 1.68786972e-04]	3.395349900079347
Homo_sapiens_tRNA-Ser-GCT-2	26	58	NaAsO2_total	3	[-1.53992875  0.22606808 -0.45943162]	False	[0.36619952 0.90999413 0.91347466]	-0.5910974287547013
Homo_sapiens_tRNA-Ser-GCT-2	26	Charged	NaAsO2_total	3	[-0.67556505 -1.44057259 -2.21501289]	True	[0.54542115 0.13470065 0.13369186]	-1.4437168439529646
Homo_sapiens_tRNA-Ser-GCT-2	32	58	NaAsO2_total	3	[ 0.37753522  0.74815361 -0.6405192 ]	False	[0.39825222 0.08662995 0.33901074]	0.16172320861270875
Homo_sapiens_tRNA-Ser-GCT-2	32	Charged	NaAsO2_total	3	[ 0.3344216  -0.47733624  0.09633433]	False	[0.36912542 0.21732622 0.9119165 ]	-0.015526768585979006
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	NaAsO2_total	3	[-0.03406108 -0.24456559  0.12225575]	False	[0.98903072 0.4174862  0.73259914]	-0.052123640439931396
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	control_poly	3	[ 1.49880586  0.07038933 -0.23606736]	False	[0.4433729 1.        1.       ]	0.4443759422097718
Homo_sapiens_tRNA-Ser-GCT-2	32	58	heatshock_poly	3	[0.9371228  0.55777767 2.69458699]	True	[0.62937437 0.694638   0.01466916]	1.3964958201061712
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	heatshock_poly	2	[-2.26534457 -2.65450343]	True	[0.24008622 0.07123175]	-2.4599240002476144
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	H2O2_poly	3	[-3.68891346  0.30050911  2.20309187]	False	[0.01885676 0.9302112  0.19089124]	-0.3951041627100323
Homo_sapiens_tRNA-Ser-GCT-2	26	Charged	NaAsO2_poly	2	[ 0.         -2.80735492]	True	[1.         0.44720222]	-1.4036774610288023
Homo_sapiens_tRNA-Ser-GCT-2	32	58	NaAsO2_poly	2	[ 0.863498   -0.29021924]	False	[0.57798103 1.        ]	0.2866393824675569
Homo_sapiens_tRNA-Ser-GCT-2	32	Charged	NaAsO2_poly	3	[-0.4150375   1.81655386 -2.169925  ]	False	[0.88475553 0.60180604 0.52701166]	-0.25613621393902913
Homo_sapiens_tRNA-Ser-GCT-2	58	Charged	NaAsO2_poly	3	[ 1.09192249  0.11890541 -1.55807921]	False	[0.58819233 1.         0.17744046]	-0.11575043728678362
Homo_sapiens_mito_tRNA-Met-CAT-1	7	31	control_total	3	[-2.17816759 -2.08632543 -1.53073081]	True	[1.13766094e-46 2.54752618e-30 3.70178606e-42]	-1.9317412768535707
Homo_sapiens_mito_tRNA-Met-CAT-1	7	49	control_total	3	[-0.18368617  0.04086277 -0.0227219 ]	False	[0.77596314 1.         1.        ]	-0.055181768575467
Homo_sapiens_mito_tRNA-Met-CAT-1	7	53	control_total	3	[ 0.16488819 -0.59580018 -0.63175906]	False	[0.67346374 0.22434562 0.0088533 ]	-0.3542236842421364
Homo_sapiens_mito_tRNA-Met-CAT-1	7	Charged	control_total	3	[0.08693157 0.08367487 0.1060792 ]	True	[0.82287462 0.89133609 0.86310486]	0.09222854514715291
Homo_sapiens_mito_tRNA-Met-CAT-1	31	49	control_total	3	[-0.2920958  -0.10757833 -0.35346634]	True	[7.80134999e-02 6.47559153e-01 4.23961200e-04]	-0.25104682198030265
Homo_sapiens_mito_tRNA-Met-CAT-1	31	53	control_total	3	[0.21586697 0.33842319 0.00672117]	True	[0.17774051 0.02805218 1.        ]	0.18700377781117683
Homo_sapiens_mito_tRNA-Met-CAT-1	31	Charged	control_total	3	[-0.19951444 -0.57291029 -0.20409807]	True	[8.00212283e-02 7.12759925e-08 2.51107729e-01]	-0.32550760080012947
Homo_sapiens_mito_tRNA-Met-CAT-1	49	53	control_total	3	[-2.67453683 -2.06080889 -1.84457694]	True	[2.49502013e-11 2.28821624e-08 8.24456360e-18]	-2.1933075517478247
Homo_sapiens_mito_tRNA-Met-CAT-1	49	Charged	control_total	3	[0.72098388 0.76741448 1.051871  ]	True	[7.74314577e-05 3.30862166e-04 1.27087601e-04]	0.8467564540969165
Homo_sapiens_mito_tRNA-Met-CAT-1	53	Charged	control_total	3	[ 0.02447521 -0.3182105  -0.10384461]	False	[1.         0.13815306 0.78530939]	-0.13252663484517355
Homo_sapiens_mito_tRNA-Met-CAT-1	7	31	heatshock_total	3	[-1.49335487 -1.14030447 -2.05206558]	True	[2.21609738e-20 2.51464904e-08 1.21355573e-22]	-1.56190831024855
Homo_sapiens_mito_tRNA-Met-CAT-1	7	49	heatshock_total	3	[-0.9577524  -0.47139868 -0.20435677]	True	[0.06008255 0.49712476 0.83291695]	-0.5445026147781185
Homo_sapiens_mito_tRNA-Met-CAT-1	7	53	heatshock_total	3	[-0.64295061 -0.78561906  0.48065851]	False	[0.10593945 0.15291502 0.20235519]	-0.31597038441276254
Homo_sapiens_mito_tRNA-Met-CAT-1	7	Charged	heatshock_total	3	[0.41591074 0.3384463  0.14097885]	True	[0.0916306  0.34199304 0.78160848]	0.2984452978232708
Homo_sapiens_mito_tRNA-Met-CAT-1	31	49	heatshock_total	3	[-0.10335778 -0.18824725  0.26237135]	False	[0.7227338  0.52694012 0.30221491]	-0.00974455861321355
Homo_sapiens_mito_tRNA-Met-CAT-1	31	53	heatshock_total	3	[-0.29349486  0.17343617  0.69640388]	False	[8.97063327e-02 5.04141756e-01 1.36488693e-04]	0.19211506582658025
Homo_sapiens_mito_tRNA-Met-CAT-1	31	Charged	heatshock_total	3	[-0.1157173  -0.5570019  -0.39052105]	True	[4.50262777e-01 5.10014125e-05 1.34793392e-02]	-0.35441341701770046
Homo_sapiens_mito_tRNA-Met-CAT-1	49	53	heatshock_total	3	[-2.71809284 -2.5058575  -2.18304927]	True	[7.81702220e-09 5.63845008e-06 1.01719024e-05]	-2.4689998714848667
Homo_sapiens_mito_tRNA-Met-CAT-1	49	Charged	heatshock_total	3	[1.0586758  0.51767888 0.70796946]	True	[4.32040153e-07 6.53249542e-02 5.56263174e-03]	0.7614413785937865
Homo_sapiens_mito_tRNA-Met-CAT-1	53	Charged	heatshock_total	3	[-0.13594043 -0.94301614  0.05686705]	False	[6.30735610e-01 1.19077446e-05 9.55915124e-01]	-0.34069650649598815
Homo_sapiens_mito_tRNA-Met-CAT-1	7	31	H2O2_total	3	[-1.58437213 -1.85485865 -1.64170398]	True	[2.49528529e-18 1.64913911e-25 2.80796935e-25]	-1.6936449169143006
Homo_sapiens_mito_tRNA-Met-CAT-1	7	49	H2O2_total	3	[-0.64913087  0.41813626 -0.6694985 ]	False	[0.29474635 0.31999161 0.18109308]	-0.30016436938314345
